Data Source;World Development Indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Last Updated Date;15-10-2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020
OECD members;OED;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;364605316;379789304;396702799;409764959;421775678;446999615;435878013;439877400;433702690;457798022;485671000;506825000;530594000;531583000;509834000;529313000;554800410;572623900;602570210;640967350;676857520;700942480;753912740;791284920;;
Oman;OMN;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;891000;1066000;1223000;1373000;1521000;1441000;1018000;1241000;1392000;1611000;1909000;2335000;2316000;2301000;;
Other small states;OSS;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10174806;10258659;11518330;12664401;13798292;15623855;16444936;16887976;17444752;19179586;20770474;22513125;24792683;26718638;26218897;31059170;26798179;29433782;31833474;35373966;35411018;38339573;41152644;42781521;;
Pakistan;PAK;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;378000;369000;375000;429000;432000;557000;500000;498000;501000;648000;798000;898000;840000;823000;855000;907000;1161000;966000;;;;;;;;
Panama;PAN;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;345000;362000;421000;431000;457000;484000;519000;534000;566000;621000;702000;843000;1103000;1247000;1200000;1324000;1473000;1606000;1658000;1745000;2110000;1921000;1843000;1785000;;
Peru;PER;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479000;584000;649000;726000;694000;800000;901000;1064000;1136000;1350000;1571000;1721000;1916000;2058000;2140000;2299000;2598000;2846000;3164000;3215000;3456000;3744000;4032000;4419000;;
Philippines;PHL;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1760000;2049000;2223000;2149000;2171000;1992000;1797000;1933000;1907000;2291000;2623000;2843000;3092000;3139000;3017000;3520000;3917000;4273000;4681000;4833000;5361000;5967000;6621000;7168000;;
Palau;PLW;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53000;69000;74000;64000;55000;58000;54000;59000;63000;89000;81000;82000;88000;81000;71000;85000;111000;120000;108000;140000;162000;138000;123000;106000;;
Papua New Guinea;PNG;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42000;61000;66000;67000;67000;58000;54000;54000;56000;59000;69000;78000;104000;114000;121000;140000;158000;168000;174000;182000;183000;179000;139000;140000;;
Poland;POL;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19215000;19410000;19520000;18780000;17950000;17400000;15000000;13980000;13720000;14290000;15200000;15670000;14975000;12960000;11890000;12470000;13350000;14840000;15800000;16000000;16728000;17471000;18258000;19622000;;
Pre-demographic dividend;PRE;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5288485;6168001;6380810;6307241;6468233;6710003;7265333;8254382;8774710;10607220;11870337;13195839;16948934;17908475;18949972;20494772;19607165;20901218;20312139;20916861;23560009;23851512;;;;
Puerto Rico;PRI;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3131000;3065000;3242000;3396000;3024000;3341000;3551000;3087000;3238000;3541000;3686000;3722000;3687000;3716000;3183000;3186000;3048000;3069000;3172000;3246000;3542000;3736000;3513000;3068000;;
Korea, Dem. People?s Rep.;PRK;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Portugal;PRT;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4572000;4567000;4798000;5539000;5379000;5599000;5392000;5560000;5383000;5654000;5769000;6349000;6788000;6962000;6439000;6756000;7264000;7503000;9177000;10497000;11723000;13359000;15432000;16186000;;
Paraguay;PRY;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;438000;426000;395000;350000;269000;289000;279000;250000;268000;309000;341000;388000;416000;428000;439000;465000;524000;579000;610000;649000;1215000;1308000;1584000;1181000;;
West Bank and Gaza;PSE;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;220000;210000;200000;300000;310000;43000;33000;37000;56000;88000;123000;264000;387000;396000;522000;449000;490000;545000;556000;432000;400000;503000;606000;;
Pacific island small states;PSS;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;544156;587558;613460;627104;668066;572454;609766;672527;717545;835378;878774;893942;923978;982543;962452;1064313;1121471;1140558;1124520;1184836;1259768;1290303;1360729;1392601;;
Post-demographic dividend;PST;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;333271460;348451448;370792864;383191798;396596215;423616717;420069542;427824519;422280145;451443731;476775000;501863000;526507000;524554500;500275000;524971300;550143410;575906800;606902710;627567250;657228120;696580480;742660940;773365720;;
French Polynesia;PYF;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;172000;164000;180000;189000;211000;252000;228000;189000;213000;212000;208000;222000;218000;196000;160000;154000;163000;169000;164000;181000;184000;192000;199000;216300;;
Qatar;QAT;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1481600;1699500;2056700;2323500;2611900;2839200;2941100;2938200;2256500;1819300;;
Romania;ROU;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5445000;5205000;5149000;4831000;5224000;5264000;4938000;4794000;5595000;6600000;5839000;6037000;7722000;8862000;7575000;7498000;7611000;7937000;8019000;8442000;9331000;10223000;10926000;11720000;;
Russian Federation;RUS;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10290000;16208000;17463000;16188000;18820000;21169000;21595000;23309000;22521000;22064000;22201000;22486000;22909000;23676000;21339000;22281000;24932000;28177000;30792000;32421000;33729000;24571000;24390000;24551000;;
Rwanda;RWA;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;104000;113000;;;;;494000;566000;507000;502000;504000;688000;815000;864000;926000;987000;932000;;;;
South Asia;SAS;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3809177;3930662;4161829;4280669;4529947;4826436;4486400;4321774;4966540;6057158;6366874;7232429;8067461;8365578;8065426;9234491;10392363;10725073;11682769;18915333;19773339;22066208;23825233;26701057;;
Saudi Arabia;SAU;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3325000;;;;;6585000;6727000;7511000;7332000;8599000;8037000;8620000;11531000;14757000;10897000;10850000;14179000;16332000;15772000;18260000;17994000;18044000;16109000;15334000;;
Sudan;SDN;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29000;38000;30000;36000;39000;38000;50000;52000;52000;61000;246000;328000;436000;440000;420000;495000;536000;575000;591000;684000;741000;800000;813000;836000;;
Senegal;SEN;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;769000;866000;875000;867000;810000;900000;968000;962000;1063000;963000;1006600;1210000;1365000;;;
Singapore;SGP;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6070000;6048000;5894000;5122000;5604000;6062000;5857000;5855000;4703000;6553000;7079000;7588000;7957000;7778000;7488000;9161000;10390000;11098000;11899000;11864000;12051000;12913000;13903000;14673000;;
Solomon Islands;SLB;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11800;10300;13800;15800;;5200;;;6600;5600;9400;11500;13700;16300;18300;20500;22900;23900;24400;20100;21600;23200;25700;27900;;
Sierra Leone;SLE;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13800;21900;7500;12900;10600;15800;24100;28400;38100;43600;40000;33700;32200;36000;37000;39000;52000;60000;81000;44000;24000;55000;51000;57000;;
El Salvador;SLV;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;235000;283000;387000;542000;658000;795000;735000;798000;720000;951000;1127000;1279000;1339000;1385000;1091000;1150000;1184000;1255000;1283000;1345000;1402000;1434000;1556000;1677300;;
San Marino;SMR;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28000;30000;28000;36000;34000;43000;49000;46000;41000;42000;50000;50000;69000;115000;151000;120000;156000;139000;71000;75000;54000;60000;78000;84000;;
Somalia;SOM;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Serbia;SRB;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;312000;339000;392000;453000;469000;696000;646000;645000;683000;764000;810000;922000;1029000;1132000;1281000;1497000;1711000;;
Sub-Saharan Africa (excluding high income);SSA;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13144996;14977637;15159214;17107119;17806478;17997697;18802129;20398588;21639220;23140194;25035324;28476016;33402871;34564906;32492165;35589152;35471961;37939968;38383023;40256795;41993027;44009294;45834088;;;
South Sudan;SSD;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sub-Saharan Africa;SSF;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13722263;15634583;15870241;17834852;18551389;18836377;19643063;21262756;22511769;24027247;25974009;29452662;34525586;35709661;33573864;36755949;36693732;39172281;39668472;41592506;43494339;45672649;47629536;;;
Small states;SST;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15449513;15666145;17067407;18204806;19492280;21292332;21964915;22454168;23333041;25495236;27265222;29210319;31397823;33281373;32477575;37551287;33680060;36441418;38741674;42510501;42854957;45949708;49014833;51165259;;
Sao Tome and Principe;STP;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6200;6400;4800;5600;5800;7100;7500;9200;10000;10600;15800;12300;11800;14500;15200;8000;12200;;;;25600;28900;28900;33400;;
Suriname;SUR;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43000;53000;61000;55000;57000;57000;54000;60000;82000;138000;161000;154000;167000;151000;151000;205000;220000;240000;249000;252000;228000;256000;278000;;;
Slovak Republic;SVK;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;903000;951000;814000;896000;975000;1053000;1219000;1399000;1387000;1401000;1515000;1612000;1685000;1767000;1298000;1327000;1460000;1528000;1670000;1475000;1721000;2027000;2162000;2256000;;
Slovenia;SVN;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;732000;832000;974000;977000;884000;1090000;1219000;1302000;1373000;1499000;1555000;1617000;1751000;1958000;1824000;2049000;2236000;2377000;2502000;2675000;3022000;3397000;3991000;4425000;;
Sweden;SWE;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2310000;2376000;2388000;2573000;2595000;3828000;4108000;4276000;4268000;4676000;4883000;4729000;5224000;4555000;4899000;5183000;5222000;5146000;5229000;5660000;6482000;6782000;7054000;7440000;;
Eswatini;SWZ;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;300000;315000;269000;284000;289000;281000;283000;256000;461000;459000;837000;873000;869000;756000;908000;868000;879000;888000;968000;939000;873000;947000;921000;782000;;
Sint Maarten (Dutch part);SXM;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;460000;365000;439000;458000;445000;432000;403000;381000;428000;475000;468000;468000;469000;475000;440000;443000;424000;457000;467000;500000;505000;528000;402000;178000;;
Seychelles;SYC;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;121000;131000;130000;128000;125000;130000;130000;132000;122000;121000;129000;141000;161000;159000;158000;175000;194000;208000;230000;233000;276000;303000;350000;362000;;
Syrian Arab Republic;SYR;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;815000;830000;891000;1267000;1386000;2100000;2192000;2661000;2598000;3399000;3571000;4231000;4158000;5430000;6092000;8546000;5070000;;;;;;;;;
Turks and Caicos Islands;TCA;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79000;88000;93000;111000;121000;152000;166000;155000;164000;173000;176000;248000;265000;352000;351000;281000;354000;291700;290600;358000;386000;449000;416400;441000;;
Chad;TCD;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46000;77000;61000;70000;71000;77000;86000;97000;119000;120000;98000;87000;;;
East Asia & Pacific (IDA & IBRD countries);TEA;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43099284;47493112;48148490;48569689;54266519;62091183;67467332;73015624;64906989;83064000;89959229;97137401;108355359;109019662;107458654;118416111;126484052;133049086;139748452;142574365;151127010;159224454;170203054;181041127;;
Europe & Central Asia (IDA & IBRD countries);TEC;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53974139;62171724;71079070;67173990;63832053;74591937;78549702;84485868;87754769;98462641;104494246;106916315;122968436;129364258;120288284;125201307;137433868;155270146;165376683;158033713;161377539;155508323;172583145;191829290;;
Togo;TGO;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53000;58000;92000;69000;70000;60000;57000;58000;61000;83000;81000;94000;86000;74000;150000;202000;300000;235000;327000;282000;273000;338000;514000;573000;;
Thailand;THA;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6952000;7244000;7294000;7843000;8651000;9579000;10133000;10873000;10082000;11737000;11567000;13822000;14464000;14584000;14150000;15936000;19230000;22354000;26547000;24810000;29923000;32530000;35592000;38178000;;
Tajikistan;TJK;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;700;2100;3200;4500;7700;5200;;;;;;;325000;207000;160000;183000;244000;208000;213000;414000;344000;431000;1035000;;
Turkmenistan;TKM;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;218000;217000;257000;300000;;3400;5200;10800;8200;14800;11600;5600;8200;;;;;;;;;;;;;
Latin America & the Caribbean (IDA & IBRD countries);TLA;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39084793;41063341;40582294;43345493;43338313;46133307;44484004;42589562;43617300;49011382;53332598;55250631;57821000;60358000;58391000;62575000;65674000;67950000;69870400;78202100;83848000;89530300;97380000;100122115;;
Timor-Leste;TLS;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14000;22000;36000;44000;40000;51000;58000;79000;60000;62000;66000;74000;75000;;
Middle East & North Africa (IDA & IBRD countries);TMN;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13443449;14233582;15489457;16965999;19652646;21899986;21937604;23775448;25319001;31283355;33091729;36447362;39876085;44311384;47052809;54736752;44260409;48031501;47600948;48100555;44037878;40038774;47230836;57104481;;
Tonga;TON;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29000;27000;26000;27000;31000;35000;32000;37000;40000;41000;42000;39000;46000;50000;45700;47100;46000;47400;48200;50400;53800;59100;62500;54000;;
South Asia (IDA & IBRD);TSA;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3809177;3930662;4161829;4280669;4529947;4826436;4486400;4321774;4966540;6057158;6366874;7232429;8067461;8365578;8065426;9234491;10392363;10725073;11682769;18915333;19773339;22066208;23825233;26701057;;
Sub-Saharan Africa (IDA & IBRD countries);TSS;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13722263;15634583;15870241;17834852;18551389;18836377;19643063;21262756;22511769;24027247;25974009;29452662;34525586;35709661;33573864;36755949;36693732;39172281;39668472;41592506;43494339;45672649;47629536;;;
Trinidad and Tobago;TTO;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;260000;266000;324000;334000;358000;399000;383000;384000;409000;443000;463000;461000;449000;437000;419000;388000;431000;455000;434000;412000;440000;409000;395000;375000;;
Tunisia;TUN;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4120000;3885000;4263000;4718000;4832000;5058000;5387000;5064000;5114000;5998000;6378000;6550000;6762000;7050000;7797000;7828000;5746000;6999000;7352000;7163000;5359000;5724000;7052000;8299000;;
Turkey;TUR;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7083000;7966000;9040000;8960000;6893000;9586000;10783000;12790000;13341000;16826000;20273000;18916000;26122000;29792000;30187000;31364000;34654000;35698000;37795000;39811000;39478000;30289000;37601000;45768000;;
Tuvalu;TUV;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;900;1000;1000;1000;1100;1100;1100;1300;1400;1300;1100;1100;1100;1700;1600;1700;1200;1100;1300;1400;2400;2500;2500;2700;;
Tanzania;TZA;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;285000;315000;347000;450000;564000;459000;501000;550000;552000;566000;590000;622000;692000;750000;695000;754000;843000;1043000;1063000;1113000;1104000;1233000;1275000;1378000;;
Uganda;UGA;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;160000;174000;175000;195000;189000;193000;205000;254000;305000;512000;468000;539000;642000;844000;807000;946000;1151000;1197000;1206000;1266000;1303000;1323000;1402000;;;
Ukraine;UKR;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3716000;3854000;7558000;6208000;4232000;6431000;9174000;10517000;12514000;15629000;17631000;18936000;23122000;25449000;20798000;21203000;21415000;23013000;24671000;12712000;12428000;13333000;14230000;14104000;;
Upper middle income;UMC;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;104643457;117440643;119887781;123924709;130402712;148210885;155339508;166197310;159233043;187323670;201135001;210192884;232607090;240910627;234331839;253580044;271458490;291431876;304407242;317681498;328061747;331673588;357371502;384264354;;
Uruguay;URY;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2022000;2152000;2316000;2163000;2073000;1968000;1892000;1258000;1420000;1756000;1808000;1749000;1753000;1938000;2055000;2353000;2857000;2695000;2683000;2682000;2773000;3037000;3674000;3469000;;
United States;USA;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43318000;46489000;47767000;46377000;48689000;51238000;46927000;43581000;41218000;46086000;49206000;50977000;56135000;58007000;55103000;60010000;63477410;66966900;71642910;75379350;77773520;76407480;77186740;79745920;;
Uzbekistan;UZB;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;92000;173000;960000;811000;487000;302000;345000;332000;231000;262000;242000;560000;903000;1069000;1215000;975000;1393000;1895000;1969000;1862000;1918000;2027000;2690000;5346000;;
St. Vincent and the Grenadines;VCT;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60000;58000;65000;67000;68000;73000;71000;78000;79000;87000;96000;97000;90000;84000;75000;72000;74000;74000;72000;71000;75000;79000;76000;80000;;
Venezuela, RB;VEN;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;700000;759000;814000;685000;587000;469000;584000;432000;337000;486000;706000;748000;756000;699000;562000;526000;595000;988000;986000;857000;789000;601000;427000;;;
British Virgin Islands;VGB;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;219000;244000;244000;279000;284000;272000;296000;282000;278000;304000;337000;356000;358000;346000;309000;330000;338000;351000;366000;386000;393000;408000;335000;192000;;
Virgin Islands (U.S.);VIR;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;454000;373000;393000;422000;484000;546000;527000;520000;538000;563000;594000;571000;587000;574000;563000;572000;567000;619000;590000;615000;642000;667000;535000;381000;;
Vietnam;VNM;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1351000;1607000;1716000;1520000;1782000;2140000;2330000;2628000;2429000;2928000;3477000;3583000;4229000;4236000;3747000;5050000;6014000;6848000;7572000;7874000;7944000;10013000;12922000;15498000;;
Vanuatu;VUT;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44000;46000;50000;52000;51000;58000;53000;49000;50000;61000;62000;68000;81000;90500;100700;97200;94000;108200;110000;109000;90000;95100;109000;116000;;
World;WLD;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;532953052;565594074;595103446;613237036;638602227;689646050;690513488;711141538;701698869;775453106;823378343;869722829;934622717;950386923;911852199;973771581;1013076858;1070183029;1122920655;1177079693;1227873879;1271881627;1363216205;1441953149;;
Samoa;WSM;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68000;73000;68000;78000;85000;88000;88000;89000;92000;98000;102000;110000;117000;118000;122000;122000;121000;126000;116000;120400;128000;134000;146000;164000;;
Kosovo;XKX;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yemen, Rep.;YEM;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61000;74000;80000;88000;58000;73000;76000;98000;155000;274000;336000;1061000;948000;1023000;1028000;1025000;829000;874000;990000;1017500;366700;;;;;
South Africa;ZAF;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4488000;4915000;4976000;5732000;5890000;5872000;5787000;6430000;6505000;6678000;7369000;8396000;9091000;9592000;7012000;8074000;8339000;9188000;9537000;9549000;8904000;10044000;10285000;10472000;;
Zambia;ZMB;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;163000;264000;341000;362000;404000;457000;492000;565000;413000;515000;669000;757000;897000;812000;710000;815000;920000;859000;915000;947000;932000;956000;1083000;1072000;;
Zimbabwe;ZWE;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1416000;1597000;1336000;2090000;2250000;1967000;2217000;2041000;2256000;1854000;1559000;2287000;2506000;1956000;2017000;2239000;2423000;1794000;1833000;1880000;2057000;2168000;2423000;2580000;;
